-2.72959,51.14242,"Glastonbury, Adlam Central Park","+441458834369 "
-1.98633,53.45834,"Glossop","+441457861617 "
-2.26073,51.85622,"Gloucester, Williams & Farmer","+441452300300 "
-2.26253,51.84546,"Gloucester","+441452528411 "
-4.01836,51.66523,"Gorseinon","+441792894081 "
-0.64637,52.90895,"Grantham","+441476567321 "
0.39009,51.44128,"Gravesend","+441474333233 "
0.31866,51.47851,"Grays","+441375373068 "
1.71929,52.59392,"Great Yarmouth, Boundary Rd","+441493650211 "
1.72226,52.60809,"Great Yarmouth, Quay Mill","+441493842616 "
-0.07286,53.57575,"Grimsby, Rowlandson St","+441472345471 Car Access"
-0.57893,51.24628,"Guildford","+441483562821 "
-0.94241,52.25791,"H O Timber","+441604752424 "
-0.07684,51.53828,"Hackney","+442072541442 "
-1.87095,53.72454,"Halifax, Albert St","+441422355571 "
0.65715,51.93956,"Halstead","+441787477882 "
-0.19094,51.54805,"Hampstead","+442077948151 "
0.12297,51.78779,"Harlow","+441279454466 "
-0.34551,51.5806,"Harrow","+442088638521 "
-1.21463,54.66712,"Hartlepool","+441429221133 "
-0.90641,51.30384,"Hartley Wintney","+441252843366 "
0.55559,50.86224,"Hastings, Springfield Valley Rd","+441424424300 "
-0.21436,51.73927,"Hatfield","+441707269072 "
-4.98457,51.79849,"Haverfordwest","+441437767031 "
0.44401,52.07452,"Haverhill","+441440707788 "
-0.4324,51.50675,"Hayes","+442085739393 "
-0.07543,50.96364,"Wivelsfield, Green Rd","+441444471265 "
-2.11348,53.37413,"Hazel Grove","+441614561616 "
-5.23486,50.07655,"Helston, Gilly Gabben IE","+441326221414 "
-0.47121,51.7432,"Hemel Hempstead","+441442251311 "
-0.23905,51.60111,"Hendon","+442082006622 "
-2.72364,52.05438,"Hereford","+441432359321 "
-2.09345,54.97486,"Hexham, Milecastle Stores","+441434606692 "
-2.20653,53.59184,"Heywood, Green Ln","+441706360038 "
-0.26896,51.96313,"Hitchin","+441462451311 "
-0.00029,51.76213,"Hoddesdon","+441992461941 "
-0.11767,53.20902,"Horncastle","+441507522586 "
-2.53859,53.59108,"Horwich, Chorley New Rd","+441204699331 "
-0.38307,51.4642,"Hounslow","+442085703086 "
-3.17843,53.38936,"Hoylake","+441516323325 "
-0.3249,53.74619,"Hull, Clarence St","+441482324303 "
-1.40969,52.53607,"Hunckley","+441455238711 "
-1.51495,51.41946,"Hungerford","+441488686345 "
-0.1882,52.33391,"Huntingdon","+44148052358 "
-2.08471,53.45244,"Hyde","+441613517847 "
-1.39172,50.84147,"Hardley, Roman Rd","+442380815000 "
-1.2946,52.96043,"Ilkeston","+441159324278 "
-4.17579,57.6881,"Invergordon","+441349852402 "
-4.22947,57.48473,"Inverness","+441463231171 "
-2.38842,57.2937,"Inverurie","+441467625274 "
1.13895,52.0589,"Ipswich","+441473253792 "
-1.91561,53.85314,"Keighley, Haincliffe Rd","+441535665426 "
-2.43178,55.59039,"Kelso","+441573226125 "
-2.74137,54.33567,"Kendal","+441539731166 "
-0.23075,51.53104,"Kensal Green","+442089692000 "
-0.74221,52.4082,"Kettering","+441536482681 "
-2.24201,52.36706,"Kidderminster","+441562747777 "
-4.30693,51.731,"Kidwelly","+441554891222 "
0.40812,52.73459,"Kings Lynn BM","+441553692300 "
0.39561,52.76023,"Kings Lynn Stores","+441553760561 "
-0.25791,51.4067,"Kingston","+442089429498 "
-1.24612,53.10123,"Kirkby in Ashfield","+441623758129 "
-1.44895,54.00326,"Knaresborough","+441423862277 "
-2.36362,53.30675,"Knutsford","+441565632031 "
0.42218,51.58279,"Laindon","+441268546156 "
-4.07633,52.12042,"Lampeter","+441570422521 "
-2.82679,51.04011,"Langport, North Rd","+441458250146 "
-3.82864,56.0243,"Larbert","+441324554111 "
-1.53621,52.28434,"Leamington Spa","+441926463000 "
-0.33307,51.30956,"Leatherhead","+441372363322 "
-2.43472,52.03635,"Ledbury","+441531634240 "
0.01139,51.44927,"Lee Green","+442088575556 "
-2.03231,53.09768,"Leek","+441538399014 "
-1.14377,52.6394,"Leicester","+441162628567 "
-2.51217,53.49628,"Leigh","+441942261702 "
-2.74405,52.23422,"Leominster","+441568612531 "
-2.70438,53.69905,"Leyland, Tomlinson Rd","+441772455633 "
-0.55573,53.24007,"Lincoln","+441522527113 "
-0.54329,50.80746,"Littlehampton, Pier Rd","+441903713071 "
-2.9931,53.43045,"Liverpool, Direct Sales Office","+441514822101 "
-2.99629,53.43084,"Liverpool","+441512072111 "
-3.82908,53.31763,"Llandudno","+441492873138 "
-3.4017,51.53167,"Llantrisant","+441443239114 "
-0.09427,51.50296,"London Bridge","+442074073511 "
-0.09469,51.52397,"London City","+442072516999 "
-1.26632,52.88752,"Long Eaton","+441159468100 "
-2.13487,52.98208,"Longton","+441782311121 "
-1.21861,52.7757,"Loughborough","+441509215773 "
1.72222,52.44579,"Lowestoft, Tower Rd","+441502585146 "
-2.69757,52.36767,"Ludlow","+441584873877 "
-0.41087,51.88318,"Luton","+441582727707 "
-1.19819,52.46326,"Lutterworth","+441455556999 "
-2.53235,51.72702,"Lydney","+441594842471 "
-2.94535,50.7291,"Lyme Regis, Lyme Regis IE","+441297442441 "
-1.53714,50.75727,"Lymington, Grove Rd","+441590672277 "
-2.48731,53.37955,"Lymm","+441925754658 "
-2.11973,53.24954,"Macclesfield, Windmill St","+441625426262 "
-2.11408,53.27201,"Macclesfield, Hulley Rd","+441625611200 "
-2.48267,57.66812,"Macduff","+441261832247 "
-3.85346,52.59243,"Machynlleth","+441654702145 "
-3.65724,51.62817,"Maesteg","+441656736591 "
-0.73125,51.51772,"Maidenhead","+441628770577 "
0.56383,51.23843,"Maidstone","+441622688809 "
0.6824,51.73792,"Maldon","+441621853949 "
-0.81393,54.1271,"Malton","+441653692444 "
-2.32173,52.12772,"Malvern","+441684568401 "
1.3885,51.36603,"Margate","+441843595599 "
-2.48729,52.91039,"Market Drayton","+441630656280 "
-0.91443,52.47932,"Market Harborough","+441858467600 "
-0.33449,53.38632,"Market Rasen","+441673842327 "
-1.72905,51.4178,"Marlborough","+441672519135 "
-2.06477,53.39482,"Marple","+441614260707 "
-2.66274,53.55761,"Wigan, Mayalls of Wigan","+441942241711 "
-2.12937,51.35473,"Melksham","+441225700218 "
-0.88161,52.76298,"Melton Mowbray","+441664563895 "
-3.38946,51.75137,"Merthyr Tydfil","+441685384321 "
-1.29811,53.49386,"Mexbrough","+441709580859 "
-1.20008,54.56999,"Middlesbrough","+441642220563 "
-5.0323,51.72403,"Milford Haven","+441646690222 "
-3.26677,54.21186,"Millom","+441229777661 "
-3.46937,51.20527,"Minehead, Malt Rd","+441643703702 "
-0.17714,51.39942,"Mitcham","+442086407260 "
-3.14271,53.1661,"Mold","+441352752255 "
-2.72923,51.80716,"Monmouth","+441600713029 "
-2.86486,54.07079,"Morecombe","+441524410056 "
-1.68689,51.98789,"Moreton in Marsh","+441608654037 "
-2.56021,52.59684,"Much Wenlock","+441952727118 "
-2.51687,53.0724,"Nantwich","+441270611691 "
-1.20371,52.57148,"Narborough","+441162867825 "
0.86101,51.97156,"Naylond","+441206263578 "
-3.80868,51.66223,"Neath","+441639643761 "
-2.23521,53.83187,"Nelson, Kenyon Rd","+441282447700 "
