-0.28008,52.14341,"Eastaff Buildbase, Sandy (Hire)","+441767691652 "
-0.21619,51.90675,"Elmes Buildbase, Stevenage (Hire)","+441438369201 "
0.09175,52.55412,"Edwards Buildbase, March (No hire)","+441354653132 "
0.13241,52.79162,"Harlow (Hire)","+441279624700 "
0.16347,52.66766,"Total Buildbase, Augustines Rd. Wisbeach (No hire)","+441945584491 "
0.16497,52.6596,"Edwards Buildbase, Wisbeach (Hire)","+441945584491 "
0.35448,51.63951,"BSG Buildbase, Brentwood (No hire)","+441277233323 "
0.50903,51.58559,"BSG Buildbase, Basildon (No hire)","+441268729266 "
0.56293,51.87738,"Braintree (No hire)","+441376322944 "
0.7199,51.57883,"BSG Buildbase, Southend (No hire)","+441702544212 "
0.43749,52.07106,"PBM Buildbase, Haverhill (Hire)","+441440702453 "
0.7558,52.04371,"Martin Buildbase, Sudbury (No hire)","+441787373617 "
0.9644,52.05111,"Hadleigh (Hire)","+441473822318 "
1.01603,52.17352,"Stowmarket (Hire)","+441449778444 "
1.21181,52.03103,"Holden Buildbase, Ipswich (Hire)","+441473274411 "
1.22656,52.43354,"CTS Buildbase, Diss (No hire)","+441379608166 "
1.28595,52.63716,"Norwich (Hire)","+441603599099 "
-2.47927,57.05476,"Fleming Buildbase, Banchory (No hire)","+441330820118 "
-2.0936,57.18733,"Fleming Buildbase, Aberdeen (No hire)","+441224258200 "
-1.14973,60.15753,"Hay & Co Buildbase, Lerwick Shetland (Hire)","+441595693057 "
-2.48745,52.91324,"Market Drayton, Western Way","+441630652481 Car Access"
-1.19215,51.72542,"Oxford, Watlington Rd (Hire)","+441865787700 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
